listing_id,host_id,host_url,host_name,host_location,host_about,host_response_time,host_response_rate,host_picture_url,host_is_superhost,host_has_profile_pic,host_identity_verified,host_total_listings,host_verifications
323213,1603013,https://www.airbnb.com/users/show/1603013,Giane,"Rio de Janeiro, Rio de Janeiro, Brazil","Olá, sou Giane um artista apaixonado pelo Rio de Janeiro! Gosto muito do mar e da natureza em geral. Um dos meus hobbies favoritos é andar de bicicleta pela ciclovia e estar em contato com a natureza.",within a day,100.0,https://a0.muscache.com/im/pictures/user/8759a880-9581-4101-af0f-09771eb7f4f1.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, facebook, reviews, jumio, offline_government_id, government_id"
32338760,74079684,https://www.airbnb.com/users/show/74079684,Marina,"Honolulu, Hawaii, United States","Since 1965, Marina Hawaii Vacations has offered the best places to stay on the island of Oahu. Marina Hawaii Vacations' more than 300 privately-owned condominiums are located in the Ilikai Hotel, the Ilikai Marina and Discovery Bay - within easy walking distance to the heart of Waikiki and Hawaii's popular Ala Moana Shopping Center. Repeat visitors from the U.S. mainland, Canada, Europe and Asia trust Marina Hawaii Vacations for convenience, great quality and prices. Many of our guests are annual visitors who have stayed with us for the past 30 years. Check out the other properties that we manage at (Website hidden by Airbnb)",within a few hours,80.0,https://a0.muscache.com/im/pictures/2ce9fec2-ae11-4085-98e1-c3b7a76c9a32.jpg?aki_policy=profile_x_medium,False,True,False,169,"email, phone, facebook, reviews, work_email"
32343800,199989585,https://www.airbnb.com/users/show/199989585,Yvonne,"Hong Kong Island, Hong Kong","I am from HK and love travel a lot when have free time.

Use airbnb when I am traveling sometime.",within a few hours,70.0,https://a0.muscache.com/im/pictures/user/63c812ca-30dc-47cc-a95e-bbf6980e2368.jpg?aki_policy=profile_x_medium,False,True,False,8,"email, phone, jumio, offline_government_id, selfie, government_id, identity_manual"
32369195,235347809,https://www.airbnb.com/users/show/235347809,Zhang,China,"90后小房东,热爱旅行和摄影,喜欢吃和分享｡希望将旅行路上的一切定格,希望我的小小空间能为您短暂的停留带来方便和不一样的旅行体验｡",within an hour,91.0,https://a0.muscache.com/im/pictures/user/397c1201-e189-4d17-b31b-d3c6c4b6eeb4.jpg?aki_policy=profile_x_medium,False,True,False,16,"email, phone, zhima_selfie"
32462982,87133245,https://www.airbnb.com/users/show/87133245,Marc,"Barcelona, Catalonia, Spain","my name its marc, im spanish ( barcelona) ",within an hour,100.0,https://a0.muscache.com/im/pictures/user/fd8a7467-ed8a-4019-b5cb-6a49638419e5.jpg?aki_policy=profile_x_medium,False,True,True,2,"email, phone, reviews, jumio, offline_government_id, government_id"
32481979,10137673,https://www.airbnb.com/users/show/10137673,Sze Hoi,"Hong Kong, New Territories, Hong Kong",,within a day,75.0,https://a0.muscache.com/im/pictures/user/d785e2bb-0d44-4458-8719-d7e200662e8b.jpg?aki_policy=profile_x_medium,False,True,False,5,"email, phone, reviews, jumio, government_id"
32503549,244231474,https://www.airbnb.com/users/show/244231474,Gina,US,,within an hour,100.0,https://a0.muscache.com/im/pictures/user/097e9d3e-e373-45cc-8f2c-cca0d16f0013.jpg?aki_policy=profile_x_medium,False,True,False,3,"email, phone"
32663016,66055808,https://www.airbnb.com/users/show/66055808,Host-Me,"Montreal, Québec, Canada","J'habite Montréal depuis 2010 et j'adore ma ville d'adoption. On y retrouve l'ambiance chaleureuse des capitales européennes sur le plateaux et l'intensité des grandes villes américaines au centre-ville. J'aime le multiculturalisme qui brasse les personnes du monde entier. On peut goûter la cuisine de tous les pays du monde en une seule place.
Lorsque je voyage, j'aime pouvoir découvrir la place ou je vais et vivre à la manière des locaux. C'est ce que je veux offrir aux voyageurs que j'accueil : un endroit agréable, confortable propre et ou on peut passer un bon moment après une intense journée en visite.",within an hour,100.0,https://a0.muscache.com/im/pictures/user/59297241-22d3-4a8d-a0f4-6b89ff69d186.jpg?aki_policy=profile_x_medium,False,True,False,17,"email, phone, reviews, jumio, selfie, government_id, identity_manual, work_email"
32702406,34024330,https://www.airbnb.com/users/show/34024330,Alohana Realty LLC,"Honolulu, Hawaii, United States","We are a full service boutique Real Estate firm, specializing in Vacation Rentals and Property Management.
",within a few hours,100.0,https://a0.muscache.com/im/users/34024330/profile_pic/1433668912/original.jpg?aki_policy=profile_x_medium,False,True,True,35,"email, phone, reviews, kba"
32752615,32635919,https://www.airbnb.com/users/show/32635919,Y Y,HK,,within a few hours,100.0,https://a0.muscache.com/im/pictures/58011843-b95b-44fc-92c6-ad7fb8fa9d57.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
32838748,149306068,https://www.airbnb.com/users/show/149306068,My Rental Advisor,US,,within a few hours,90.0,https://a0.muscache.com/im/pictures/user/084de57c-0100-4934-968f-dc7b81a859d6.jpg?aki_policy=profile_x_medium,False,True,False,80,"email, phone, reviews"
3463465,17450600,https://www.airbnb.com/users/show/17450600,Ana,"Mexico City, Federal District, Mexico","I am a person who loves travel and know different cultures, different food, different ways to live your life. I like to observe and to enjoy small things in the daily life. I like to eat healthy food and make sport, it renew my mind and my body.  ",within a few hours,100.0,https://a0.muscache.com/im/pictures/user/4105903c-023d-4c99-bb49-f9271bf62713.jpg?aki_policy=profile_x_medium,True,True,False,2,"email, phone, reviews"
3580577,18032197,https://www.airbnb.com/users/show/18032197,Domenick,"Brooklyn, New York, United States","Punctuality, honesty, respect, kindness, are my traits and i expect the same
Attitude will determine your Altitude.",within an hour,100.0,https://a0.muscache.com/im/pictures/user/8837bfa7-6ab5-4381-80a7-6809066c5892.jpg?aki_policy=profile_x_medium,True,True,False,1,"email, phone, reviews, offline_government_id, government_id"
3800450,10716263,https://www.airbnb.com/users/show/10716263,Carolina,"Wainiha, Hawaii, United States","Hello Airbnb Community, 

My name is Carolina and I am... a little bit.... gypsy. I love to travel, to learn new cultures, study languages and people, get to know new people and new ways of living. I am currently living in Hawaii, studying to be a midwife, working as a doula (Angels who help sister deliver babies) and managing a few projects in Rio. So although I visit Rio for 3 months a year, Im based in Hawaii and also get to travel around the globe. 

 I can say I am a people's person and love to make people feel good, from hosting to cooking, to massage, thru teaching yoga... etc. I just love to share the things that make me passionate about life in this world. 

That's why I love to talk about Brazil, travel around Brazil and to share the features of this amazing country I am proud to be from. Brazil is my home and Rio is my heart. I am born and raised in Rio, and have experienced this city in a lot of different ways. Here I have been a Law student with long downtown areas and party scenes at night, I've been a nature seeker with long trail/nature hours and good sleep at night, I've been an artist with long days dancing and knowing the theatre/circus scene, I explored Rio as total tourist living in a hostel, and now I have been exploring it while working with education as a citizen and cultural productor. I grow up and its seems that Rio grows up with me. Its always different and better, everytime I come home.

When I travel, I like to feel like I am from there. I like to feel like I am doing what the locals do, feel that I am interacting with the place and its people in its fullest, and so I am a very open traveler. When I host, I like to understand peoples needs, a person who comes to Rio for a bussiness journey, will have different expectations of a person who is traveling for tourism. Or a person who is traveling with family, thinks different than someone who wants to enjoy the party scene in Rio, etc. So, I do love to hear from you, and I will do my best to accommodate your needs. 

Since I don't live full time in Brazil, and because together we can reach places we could never reach alone, I have lovely a co-host who helps me with this. Together we want to create unique ways for our guests to feel welcome.

That's why, we want to hear from you, your opinion is very important to us on this new journey. Our ideal is that the world can be only one, we are one and can live likewise, with love. A big community of people that altogether we can do beautiful things for ourselves, our community, our planet. We want to show love to people, and part of it, we will do by hosting you on the best way we can. 

What is your ideal? How can you feel home? What are things that could improve your experience in a new country? How do you like to meet people? What are your intentions with your trip? If you could choose something, anything, that would make your trip the most memorable, what would you envision? 

Love,

Carolina

---------------------------------------------------------------------------------------------







Olá Comunidade Airbnb,

Meu nome é Carolina, e eu sou... um poquinho... ""cigana"". Eu amo viajar, conhecer culturas diferentes, estudar linguas e pessoas, entender e conhecer pessoas e novas formas de viver.

No momento, me encontro no Havai, estudando para ser Parteira, trabalhando como Doula (Anjinhas que ajudam mulheres a dar a luz.) e gerenciando alguns projetos no Rio. Eu moro no Rio metade do ano, uma outra parte no Havai e alguns meses consigo viajar, quando meus desejos sao realizados. 

Eu posso dizer que sou uma ""pessoa de pessoas"", porque gosto de fazer pessoas se sentirem bem. De hospedar, a cozinhar, massagens, professora de yoga, etc. Eu simplesmente amo dividir com pessoas todas as coisas lindas que me fazem ser apaixonada pela vida nesse mundo. 

Por isso eu amo falar sobre o Brasil, viajar pelo Brasil e poder dividir essas experiencias por esse pais maravilhoso, o qual tenho orgulho de ter nascido em. O Brasil é minha casa, e o Rio meu coração. Aqui ja vivi diversas fases e conheço cenas diferentes. Desde de uma estudante de Direito com longas horas pelo centro, e conhecendo as festas de noite, á uma naturalista com longas horas no mato e em trilhas e dormindo muito a noite, á artista com longas horas de dança, teatro e circo, já fui turista por completo morando em um hostel, e agora tenho explorado o Rio com projetos pessoais, trabalhando em educaçao e as vezes produtora cultural. Eu vou crescendo e parece que o Rio cresce comigo, é sempre diferente e melhor quando volto pra casa. 

Quando viajo, gosto de sentir que ""sou de lá"". Gosto de viver a cultura e interagir com os lugares e pessoas ao maximo. Por isso, sou uma viajante muito aberta a experiencias. Quando hospedo, gosto de entender as necessidades pessoais de cada um, uma pessoa que procura meu apartamento para uma viagem de negocios, tem expectativas diferentes de alguem que veio á turismo. Pessoas viajando com familia, tem planos diferentes daqueles que vieram a procura da festa perfeita ou etc. Logo, eu gosto de escutar voces, e entender as suas necessidades, vou fazer o meu melhor para acomoda-las. 

Como não moro constantemente no Brasil, e como juntos chegaremos aonde jamais conseguiriamos chegar sozinhos, conto com a ajuda da minha Co-Anfitria. Juntas  nos queremos que os nossos hospedes se sintam em casa, o maximo possivel, queremos inovar e trazer experiencias lindas e diferentes pros nossos hospedes.

Por isso, queremos escutar voces. A sua opiniao é muito importante pra a gente nessa nova jornada.  Nosso ideal é que o mundo é só um. Somos todos um, e podemos viver assim, com amor. Uma enorme comunidade de pessoas que juntos, podemos construir coisas linda pra nós, nossa comunidade e nosso planeta. Queremos distribuir amor para as pessoas, e parte disso fazemos quando hospedamos nossos hospedes da melhor maneira que podemos. 

Qual é o seu ideal? Como você se sente em casa? Que coisas poderiam melhorar a sua estadia em um pais diferente, ou em uma cidade? Como você gosta de conhecer pessoas novas? Quais são suas intenções nessa viagem? Se você pudesse idelizar alguma coisa, qualquer coisa, que faria sua viagem inesquecivel, qual seria sua visão? 


Amor,
Carolina",within an hour,94.0,https://a0.muscache.com/im/users/10716263/profile_pic/1420741620/original.jpg?aki_policy=profile_x_medium,True,True,False,10,"email, phone, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
3815305,582060,https://www.airbnb.com/users/show/582060,Fernando,"Barcelona, Catalonia, Spain","We are from Barcelona, Spain, and Dallas, TX.",within an hour,100.0,https://a0.muscache.com/im/users/582060/profile_pic/1356993639/original.jpg?aki_policy=profile_x_medium,False,True,False,36,"email, phone, reviews, jumio, offline_government_id, government_id, work_email"
